"","id","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","O13","O14","O15","O16","O17","O18"
"199",378,28.9626387795845,4.66735275972969,103.632913389724,102.004191843678,103.392770897142,97.6997898353487,105.78184616496,106.95719013154,101.328679877819,103.67063592328,50.5572583018764,48.547330715921,47.8571353773084,51.0536344879043,48.0977424679979,108.398921721599,101.585855084092,92.9470265828329
"200",622,29.0722369235085,4.79117560555472,107.295191323191,102.07989748996,102.520978836986,98.725276744149,107.771888098586,106.777131417391,102.961426944691,103.8098292081,50.4158170526226,47.9669176622369,47.9334544357188,51.5343256983588,48.0737738910829,105.1059502492,102.013104284876,91.0138507296741
"201",10,28.9056260929477,4.78617369349853,104.271522546435,103.841695466764,103.204146405412,98.2269642864982,107.967064843929,110.796262751661,102.606024154775,104.902481206797,51.7691491555002,48.9009024618854,49.5609107520535,51.4487176105645,47.971066031306,105.450483315972,98.9601027611696,118.017180093722
"202",821,29.2881084377914,4.45328105549262,108.078774660931,100.37225062201,102.704353089697,97.8334098911183,108.695345659495,112.305363236227,101.61804168843,103.422253890804,51.4878752474312,49.0028653003658,48.5823481176095,51.1688949398475,47.7041820281315,108.599135474418,101.598941070832,92.3778887643648
"203",240,28.9169951330886,5.02144868811098,102.887918179746,101.210316494683,101.041426575241,99.1253954056694,100.859599816941,99.2599437154352,100.403127625654,99.2776839384906,50.4266297028884,47.9430406360829,48.0514763538154,51.7934587680638,48.0227643937935,104.001869168211,101.954211699254,89.6736442339754
"204",118,29.0763583111648,4.35807579344355,105.733030265644,101.950806770546,103.279913635872,97.9030353316311,104.331099128865,109.332772903011,102.83749997098,100.502815341123,50.7299364948487,48.8031776597061,48.5594328123025,51.4691974140634,47.9708015023787,111.475109458655,98.9541195735569,117.548489199729
"205",814,28.9334043567008,4.53482754504882,106.020173606943,101.521158277672,103.556204941462,98.4215548251566,111.953113294866,110.244080173649,103.303711758446,105.896897542712,50.7954463918653,48.2943500267537,48.3866505378299,51.5019566434583,47.9144606869946,106.015683558151,101.831217647327,93.0445846545373
"206",941,29.1520574714729,4.74556397901839,107.029533491004,104.096880953955,104.728337652961,98.2081999950248,103.903531116069,105.451681487372,103.817022875668,103.090945826247,49.4700647616692,47.0548605297867,46.4416731351104,50.3299038005838,47.7662083908585,111.692503917468,98.8656903819641,122.710877849588
"207",131,29.035379142033,4.37455184470576,106.329511417864,101.639002148306,103.528562522284,97.9993130310787,110.146502115691,113.91568261273,103.841327212188,106.24817796901,50.8670562451309,48.1580629681369,48.2572735329153,51.0487017204786,47.7575021649451,110.203023622058,98.9105163765624,119.199449410387
"208",965,29.0887960685298,4.5167966022402,105.522459041466,103.011643419722,103.794381539073,98.27116755717,111.690084797444,117.655975099494,104.055580109365,106.674005142794,51.5305564185238,48.9267602529165,49.2413519025424,51.2132660159409,47.9306486399341,111.45138085026,98.966378555563,116.442584785438
"209",1050,29.0166301033348,4.82140476826652,100.905016648987,101.52583137998,102.714899777963,97.9230221230794,102.472330549333,109.882302883432,101.64732622352,103.042061028581,51.3959839657241,48.9024026835202,48.9916943154064,51.0222353223341,48.1210486505287,109.363104342941,99.0300194174498,117.224668853777
"210",751,28.8386881490137,5.25110104437304,100.158882911245,100.092006662705,100.466194684787,98.7617879432727,98.8043146594482,99.398644403058,98.8054057211884,100.544586815672,52.2589530255157,48.2637630398129,48.2822515159738,51.4538691689455,47.8675173154535,100.031858029106,101.563756161445,87.6262708767616
"211",927,29.1267591754937,4.68740592534605,106.451919099547,102.745922517378,103.032585248522,98.419358543701,110.739067638299,113.497723028664,103.593464920397,103.833857388612,51.0398079690668,48.2435252953271,48.6225431073093,51.4178555373133,47.8582741293404,109.782371844113,99.1303560348255,116.701325513683
"212",152,29.0399568829098,4.57575752768124,104.884872265467,102.886192502377,103.551716482875,98.492665286814,107.016088669572,105.98008807388,102.726271720775,104.27906103364,50.1489417727026,48.5678984464136,48.2092542313868,51.1677704904388,47.9210338010776,109.143958285975,99.1338666610608,118.047207530267
"213",285,29.0754871231241,4.82537661253792,100.664143173012,100.217921384581,102.746809030994,97.886437007994,106.953267855738,109.390538725441,99.23101227634,106.505414332126,50.7500423261522,48.9156149904715,47.1952273009969,51.00428019187,48.0815650705442,108.120029940021,98.9361294258333,116.055993752663
"214",315,29.027794229879,4.53411058493188,103.861918524066,103.272494211703,103.262309574794,98.1507856061231,109.093575939303,113.205950410435,102.616628789782,106.936356792005,51.6769985713054,48.9037992834383,49.7455913610709,51.1009765626889,47.8731864413,107.693216922677,98.8887875911664,116.335638861258
"215",30,29.0965368049441,4.62424936141398,105.864893600492,103.805780800907,104.011749392189,98.1881262532615,112.073844934643,115.789540718353,103.787131705384,106.631181246375,50.9120428161853,47.9865943758702,49.0035945248808,51.0909805766427,48.2355117263708,106.939174169103,101.981767414968,90.8005667066521
"216",670,29.2266910187897,4.31770596988015,106.293903077893,102.602215413231,104.473302993728,97.8006430860314,106.157585169641,110.326202108241,105.368066307202,106.317603158779,49.9615026520556,49.1568235988051,48.742299923637,51.4992209996837,48.2188384238198,111.069556149786,99.0075432240097,121.232467070845
"217",206,29.1303330300823,4.33246468746547,106.7932501453,101.444423216499,102.161172840358,98.3863173609866,105.076698411664,109.63895989204,102.309554428752,100.948852779122,51.4836330246246,48.693477242529,48.5973716165483,51.5435558297317,47.7525607824969,108.610677113293,98.917015261761,117.94647236156
"218",128,28.9167769153115,4.92724614201035,109.097391426486,102.792728186661,101.378489111352,98.9268625305,102.031760971312,104.848690723602,104.062682830818,102.791639201997,51.6575867305754,48.1946515161587,49.2068830604297,51.8130051256438,48.1720843325944,103.364289688368,101.928935225656,90.6535794095032
"219",715,29.1230804463063,4.70758755532649,108.799462232399,102.265819166829,102.439055054232,98.8798629182508,108.847186274019,111.662084352918,104.619577010342,103.995897983487,50.6765747873847,48.5000731344028,48.1464072222087,51.7246095738543,48.1003837742815,108.509353216491,101.894491843383,90.4365489748098
"220",554,29.0119989865,4.76136040228373,109.173431989596,103.751731036797,102.936913493755,98.4638671701433,107.325762764719,109.563879358251,103.90938761769,102.839879635122,51.1410312446563,47.8934252813952,48.2163679100721,51.2615538644533,47.8768406270214,105.875338224407,101.873958972644,92.7782555338359
"221",885,29.170592951451,4.4401824045488,106.480853885911,101.786132142853,102.480580198857,97.7500345603816,101.831974879556,111.95683274391,100.005618524256,102.108440514628,51.442697606648,48.4015156893279,48.4176903901975,50.9928022511326,47.4784460846418,106.540927300132,98.8242623044926,118.183826110609
"222",769,29.1624869733786,5.00370304247351,104.49791586207,99.2479473873584,101.159579984833,98.6089766685792,101.091370227557,105.366703531272,99.7294879431849,103.405170126667,51.2121304224981,48.2978277317764,47.9051318743183,51.7321315048342,47.9484099899456,105.360372718785,101.571994986397,90.4402341445157
"223",147,29.0858811067427,4.98320628549059,104.557416396902,99.2933187343599,99.8262468382695,98.6577993936065,99.9634415933141,102.671843245262,99.7196305707271,100.415459886503,51.7567955884125,48.5677429309332,48.1746116809109,52.141898722526,48.130385520043,99.2262613753525,101.620566804549,87.9090907785075
"224",929,29.1413285447797,4.98418772143951,104.843696756769,102.053994672052,101.630564558467,98.5966383920658,103.502160219203,105.863594337389,100.386469466225,103.293122205034,50.5261029046362,47.719057815352,47.1632675178474,51.1462481434691,48.1321461815408,102.609416019804,98.9393298380291,115.205851625289
"225",859,28.909709640561,4.9537565880435,106.126070912582,101.357319344571,102.511529905875,98.7650047268067,111.02651689845,110.834897632031,102.217352368952,106.627008226389,50.3928368752253,47.9429629960878,48.2744433365166,51.3364305230862,47.7595200216634,104.294765540019,102.079894608455,87.348239353874
"226",895,29.0096004877156,4.76192077709917,103.670727274169,101.662911393424,102.658079111533,98.2660155742646,106.125123521998,107.840158996047,101.307140284914,104.868186371259,51.1915186295344,48.2202453896172,48.2351763404506,51.3721094930451,48.0101790709707,108.211529880912,101.863435244309,90.1865595940685
"227",671,29.0987392003601,4.9652173513702,101.216968282649,100.335229537999,103.483946952781,97.5705229169348,110.391442494201,117.551890927906,101.030813102855,109.367631313473,51.1595736311233,48.3358645935273,47.5973195754265,50.9556658191373,48.3153107526792,107.709344096148,98.814543855043,118.670976328739
"228",626,29.0780128772811,4.92215901029905,106.335636874351,101.826157855834,101.507324542027,98.8924936115811,110.825114409577,113.213102821213,103.418065485887,105.3406044501,51.5461321629932,48.0547815400588,48.7275425056658,51.7923048008398,48.3944318711403,105.817820680021,101.994281704839,90.5763619605203
"229",1043,29.113632900156,5.00463761183953,104.255597669877,99.6280779099407,101.273399374586,98.7771647657442,103.020046210685,104.117274813324,101.325068633618,101.372540628686,51.1421846449006,48.1702650250399,48.2944285631543,51.0072849784264,47.9253251510024,100.941501349064,101.888828878704,89.0102295756213
"230",571,28.9599630151898,5.33586110026496,98.9215465593968,98.6943562042583,99.6963578847664,98.8930471243415,95.8523728274253,94.0811608891519,96.2419929853455,99.1636295872749,50.977121720504,47.8255104448866,47.1115956946392,51.5374458247599,48.2896052705458,100.326506691604,101.643552995621,88.9495525652639
"231",177,29.0546804450686,4.72187543697605,103.842168842473,101.94963277259,102.551281491394,98.1903325502856,106.589758271598,111.306790927203,101.704950488116,103.218142418471,50.9599119847574,48.2181409372213,48.344671476778,51.4634038591859,48.3011990891,106.833611391974,99.1103890276143,115.051435637534
"232",707,29.0881131696667,4.44112576795178,105.831070981422,104.006825100798,103.924099656592,98.4479996220495,113.360363379542,114.951586009739,105.049650511438,106.329648805611,50.9345306542285,48.4246050043046,49.0481088173164,51.6157768910492,47.6889878038827,108.05099649088,102.027631498318,91.1916013695044
"233",1098,28.8369289796684,5.00043693015958,104.548150226784,101.310959369823,101.18632682048,98.7602373131544,100.040295056698,100.72211500604,102.006525291738,102.58613570197,51.7429982174075,48.4801556049126,49.3688633757144,51.9274944140466,48.0942211493948,99.3435138194241,101.947972927612,91.5661259645971
"234",854,29.0765248409222,4.83168394360042,106.595101006212,102.654856149614,103.861439445593,98.1292864073631,114.098560079513,117.17204478873,102.875011418593,109.637449680691,50.8422445104913,48.2739988869191,47.9837963608938,50.6157417034722,48.0163499885298,111.512714319171,98.8069238691637,119.001278780424
"235",917,28.9604048759866,4.60827118731352,100.673456682639,99.6623456261757,102.693984216044,97.8514299904293,104.113728889049,105.840246231855,100.618296254682,102.310052392436,51.0168203963813,48.6641026726393,49.7102996888533,51.4633968846113,47.9792265256749,104.14465110909,99.1107045754186,114.692625569009
"236",515,28.8132843676914,4.90454304103763,102.663818768345,100.509673926521,100.269322572164,98.9798699644232,100.615179179096,98.7589774295892,101.223882356975,100.060067871321,50.8818363189818,48.5523299506021,48.2363167934565,52.1939323385362,48.2093009438031,100.970864457488,101.945812334798,87.9942357170698
"237",655,29.031107103541,4.76108426789961,106.541740549831,100.263011350489,102.132467872626,98.5173766818129,102.882810396601,107.660740964782,101.02657161344,104.4107032019,50.1848215131983,48.9481493447705,47.8923379336949,51.8972952040252,48.0506526556064,103.448230615339,101.704585229644,92.2160054665588
"238",475,29.0328555369376,4.75459727963597,105.815345752007,101.527526216415,102.823603152936,98.2390054127946,105.75106884995,107.518953727833,101.885082701792,103.743031164097,51.4467277460847,48.7656779752159,48.6215373593227,51.2609277782801,48.1200955580194,105.058430098326,99.1530097462555,114.89517476458
"239",281,28.7326623814154,5.01150691158366,104.802971591333,100.732760340732,101.733873043243,98.8008474717856,99.3169098259945,99.6076061078203,99.4384327953954,103.432310070365,50.139326572959,47.7417635869332,47.2904517350861,51.0645949451305,48.0681791381454,106.413809100084,98.9618756297498,113.050966927505
"240",957,29.0048103538239,5.0158194301098,105.667606654388,102.248943758075,102.15309820245,98.8694781098628,108.162385348738,108.534093683594,104.341227100934,104.292574147244,51.4815208131207,47.5945397211345,49.0447276189507,51.431214551534,48.1968436671321,106.795738552065,99.1002204843703,115.650828768583
"241",272,29.1638851808944,4.27350419596919,106.878344026094,102.175257594903,103.235821360245,97.9115557781245,107.291658858078,117.134663765741,101.745719839543,102.064961523853,51.9725726894012,49.0986469048323,49.6395018577283,51.2104411730255,47.5680673157593,109.105540663507,98.8079940759055,117.016981331464
"242",606,29.1042800253688,4.68996338178228,101.384393449901,103.546577389861,105.252718773144,97.9838772202625,117.406344403137,117.783417954783,103.470309145103,106.15909817687,51.2356794817255,48.6488448854739,48.7555743448782,50.6579419222858,47.8889055508962,112.199311810305,99.0741148976603,118.169708274931
"243",104,29.2532171156069,4.55907224112376,105.231051940037,104.883868401038,104.416208069012,98.1416441601142,118.391568840038,123.199631481376,103.808165622437,108.823155760927,52.1147231164716,48.2402149671693,49.3131977314492,51.0256146246851,47.9231255102139,107.233354300807,101.898233785752,94.3097740663045
"244",73,29.1304480429365,4.67906774794747,107.423519269132,102.256061616569,104.299686324151,98.3213477686388,114.556159703031,114.047264024297,103.360149490812,108.209839587037,50.6035787910828,47.5953513103947,47.9557509735212,51.0000856287321,48.1225574744564,106.163706208865,101.947644496942,92.9067639849878
"245",126,29.0438977007301,4.86209123685095,105.777237085799,102.41436194717,102.479514923141,98.7002338375366,107.381993639684,106.572285732445,102.395818358604,104.484168328761,51.0090116815015,48.263500473185,48.4751023167389,51.2404940678473,48.047464074818,106.665641148951,101.867652554816,89.6434470215368
"246",582,29.0395007692294,5.00399521119433,103.145654455573,100.913788263282,101.093196486112,98.7327353267826,108.430330121458,108.143249729167,100.578207980158,103.423908512271,51.6152603136088,49.0093173584839,48.3335531215189,51.8664267925309,47.9742088357384,103.182047924039,101.852609413135,88.4125511139155
"247",747,29.0772787560367,4.81410391908574,109.607533852142,100.075912773939,102.493180902378,99.025830733399,101.906161676927,105.100450588053,104.147039047509,102.688065372295,49.0938075920766,48.2557834935185,47.2064833527708,52.236908875489,48.2664276873248,106.682584626525,101.914438527015,91.3248267225825
"248",529,29.0957040996236,5.02887824294414,106.23820338913,100.476500785484,100.773521468835,99.1817424702567,95.5716633828375,95.2964589439549,101.940268644377,96.1279121092997,49.8243504407966,47.8824087856919,46.9187613228945,52.2797064744153,48.0746388584828,103.35052007509,101.918925233294,89.0459456632904
"249",810,29.06678483736,4.46983631277248,101.884807224248,101.632297237535,104.612947473582,97.6181515213085,117.435108679057,119.082734822552,102.531027074173,106.10578052791,51.7318474423354,48.7738213353853,49.7607778935911,51.0257102285081,47.9274923336918,115.139016688383,99.1252412608856,120.853531741159
"250",234,29.086940187234,4.72765981164514,100.824083769146,102.553684705001,102.823858894024,98.6608643695036,109.031855131398,110.399411307427,102.941350854807,105.354135266684,52.1470828745973,48.7880326060593,49.8010326624037,51.3089241215396,47.6102315056234,107.238513287349,99.2898845056957,118.813895332092
"251",219,28.9946615628514,5.09072309220244,102.350377765836,100.597994303449,99.9158256618835,99.2698508165817,101.155536966367,99.1527328940203,100.491624696456,99.1210141435323,51.5272531708692,48.34695204233,48.5856354585717,52.2542162858955,48.0346046296793,100.548774543775,101.946481868183,87.8465805073414
"252",509,29.1028676225388,4.88492091261045,107.94122040497,100.575613641844,101.793734858399,98.6355023584922,108.495711557601,108.033664744641,101.941431106776,102.780314268369,51.5488143702026,47.9738420908722,47.9285975985806,51.2700435409965,47.8559128473368,103.220520468642,101.743165888355,88.8038366974291
"253",996,28.8948557954587,4.85011723964253,104.294004775247,102.106045607196,102.849963472478,98.6539237719268,107.576279027661,108.184008201223,103.438136097258,102.880500055795,50.5345939660918,48.5104493304311,48.1571897064367,51.6655275052425,48.2465212872669,106.378729822797,101.841402152273,92.6900865667971
"254",342,29.1404275448648,4.42060122314348,102.239873303699,101.519767338303,104.373101686484,97.7489458390484,113.235996043559,116.78737546847,102.350188887307,108.143722682381,51.1383274360173,48.195391393589,49.3519911813626,50.7770187844064,47.8747090512114,107.545434667533,99.0813054145028,119.988777609155
"255",974,29.1542930428902,4.82988698999024,102.430467401102,102.738915560422,102.356420516885,98.4057211287191,112.466958831614,113.980194063303,100.927116086933,103.27556531578,50.9714715279963,48.2623572819936,49.2341875394914,51.3674466648329,48.5900608782932,107.873408909204,99.3119134469394,116.233860993685
"256",1033,29.1019668727794,4.56022156352851,108.325837976242,101.220445760453,104.17041564555,97.7045011851867,106.922006796001,110.118444105266,101.016289591854,104.85291642926,50.471006327773,48.6900836953296,48.3255649748385,51.0830852820099,48.1577647422905,104.923944178793,99.0905528212299,117.769552856792
"257",768,28.9051342936577,4.88775642310651,106.0877298973,102.310140384423,102.673988365008,98.6943199283828,106.497153542412,109.353967852021,102.897422833137,105.775984275829,50.865572683533,47.9767061931152,48.2066218766562,51.1680640533862,47.9351192936947,104.843283523274,101.875917220104,92.6065971791345
"258",501,29.0298865701785,4.68725122987384,102.010331985876,102.671321634173,103.276138661629,98.0451619464574,112.056199859192,115.434130759241,101.813465665703,104.44082454454,51.489734603888,48.582930220733,48.9465216925892,50.9457399641062,47.9783780583331,107.523088736844,99.0903555917375,117.932186965561
"259",399,28.9401694905976,4.86459831113664,107.886934088122,100.445343535232,101.701581994542,98.9122265880467,106.024479463058,104.911417256491,101.898419584389,107.099951924125,50.6467218893658,47.5883469778697,48.1509671785793,51.3833335493907,47.9683822001201,102.506917709422,101.880608612389,90.1944148043357
"260",407,29.071290817909,4.61923883853956,103.239311084332,104.103799891746,103.284002697217,98.3562373702124,113.9493881749,113.449779358203,102.814535459448,106.521076368866,51.4997950619115,49.1035724807714,49.0621568807458,51.5111152172712,47.8818508039964,110.412575654219,99.1014667883456,117.857466304974
"261",952,29.340920197638,4.29743081880921,109.396706304331,103.562061308777,103.9613704235,98.0534662967543,114.362077064735,117.603310384203,103.463676971873,105.044018855336,50.0517682739694,48.6191555623674,47.7994661985743,51.0986165990411,47.8342858255315,109.611401458895,98.8971238835368,120.239519580945
"262",593,29.176803455362,4.78076050595462,104.861860858324,99.8809573543339,102.043544092571,98.5835941068978,107.422562269665,107.072743860136,100.911463446015,101.665740671153,50.9216529043021,48.3751531772263,48.5366374842001,51.5117139289891,47.9163233199242,104.152807551964,101.779959702136,91.5092210119442
"263",1016,29.070379264158,4.84694132434894,105.473786801247,102.249083969616,103.681864613276,98.2374912146929,107.075747007552,109.926414029073,102.56265358746,107.892803129225,50.3612665161759,47.8079010094238,48.1887006792385,50.6473872109782,47.925920732253,109.758682966999,98.8620774397102,119.39488345539
"264",1002,29.0580198829037,4.76914394388779,107.641871288302,101.357542418035,102.57655437489,98.4018716698358,106.667596037261,109.671895905232,101.981425294604,106.112449228501,50.8631285254325,48.4426023953054,48.1102784146286,51.3339572688023,48.0317274543356,108.49696355353,101.782184336846,91.1935625847042
"265",778,29.2023241766165,4.65682870485579,106.925377786297,101.160729746455,102.659502714344,98.5906756885744,106.151895531611,107.515522232607,102.920788255075,103.001893390085,50.1856638033298,48.0911215548296,48.0622634535573,51.6727424466095,48.1030969763296,104.404976538817,101.918145922108,90.9102788301314
"266",882,29.0881711256662,4.82321923863421,106.559547840096,101.603470956853,101.483610755435,98.7694557472762,97.2177101413864,97.3960808571712,102.287754443031,97.8397780020851,49.7937452260519,48.2448140152539,47.3756573780182,52.1398110542626,48.5002468147814,106.219790139934,101.77767529804,90.80542734171
"267",618,29.1321586797304,4.85904847697859,108.461736851979,101.383628623052,100.997216855283,99.4497700353613,103.951792805464,106.241874274551,103.141241356745,100.990529929825,49.8971714809103,47.7861444710223,47.0066579377593,52.5438587444057,48.0273242460257,105.643448821902,101.816333829481,88.9065342692845
"268",870,29.1792673888148,4.48314910787701,109.094349395155,100.998149543245,104.210835070404,97.7386498563117,109.611461945565,110.748890410612,102.809585706609,102.841137982866,49.9026176741347,48.1499290884398,47.3139855990994,50.9300377268702,48.3016012467139,111.922426989136,98.9625726289108,116.95123778059
"269",216,29.1970781950789,5.06432332843358,101.80094163417,100.928921621482,102.565480153824,98.731961516266,109.114271370338,109.003350984277,102.807249066855,105.185703094973,51.6841264085413,47.7723851866657,49.0647420986915,51.0066531511653,47.681762184349,106.505625833676,101.813540437741,92.5981098484629
"270",669,29.1973471597955,4.37828338133781,106.295903691977,102.331125737771,105.863017228704,97.5050060912477,118.295316004474,118.366828310713,103.846600887337,106.338928969433,50.4232553190732,48.8175457666696,48.9457888152803,50.7736660440919,48.0584861923172,116.958260918938,99.0809707887581,115.991874845276
"271",360,28.9729873577785,4.85669404790088,105.723614140732,104.159013805045,103.756018696604,98.7033781102766,115.411446544745,113.287650594321,103.012906456001,107.14623828644,51.3088785246434,47.5842672739175,48.6559417954219,50.6321739661833,47.8912343427995,110.874962052376,99.1065442372615,116.417305835987
"272",930,29.0240187640208,4.94598358533484,106.145409279039,102.86874267177,101.658343486377,99.0929125037125,110.590031618894,109.715809101712,102.02395143296,104.084705454348,51.5068700739498,47.9623632786647,48.7774353443051,51.5073327330825,48.0155753379944,104.033013961838,102.01092740007,91.3462777824225
"273",966,28.9159000232433,4.73552000722827,105.244708740505,102.704587221587,102.219502144302,98.6932081540517,103.747235006879,105.404876694111,104.221444398149,101.772788113736,50.7089156235189,48.8940680265201,48.5937600258726,52.0235336467394,48.2487965814018,105.107228979205,101.865349406946,91.8608676762729
"274",709,29.1896287299692,4.46412296446851,105.863915325864,103.113630331178,105.152797323676,97.7296141809656,113.600394311012,117.884441905389,105.208265265362,107.521673122377,50.9335378965282,48.757754087023,49.1320714890038,50.699623181487,47.8871271580008,112.281471872203,98.9085380381565,119.349654917349
"275",290,29.3246849813999,4.17839256226242,109.943576465504,101.466133599226,103.952416255846,97.7378899480186,108.355023531984,116.757948784566,102.992595847809,106.063366733581,51.1537455494733,48.6519930291242,48.4343688505196,51.0338293019165,47.5068574356464,110.193744087825,101.627413415642,93.1656230326779
"276",646,28.9810034246722,4.43408417408912,102.247281624415,103.084224163215,102.906691881576,98.1749829195103,108.922801429952,114.02562014115,100.717203221945,104.078756599128,51.0881897401516,48.9838202568676,49.0783798122334,51.2733845197921,47.5883129495782,110.32922967767,98.9689512112056,118.756004474258
"277",638,29.1205451364008,4.44393838725395,109.390625876715,101.821194434854,104.437579574336,97.8610001530862,109.016681322191,111.076478241492,103.163802418739,105.682241168917,50.4446679532763,48.091012797356,48.2430553419892,51.046070030599,48.1170744451927,111.120807451457,98.9518176986408,116.253813868265
"278",649,29.0165591619807,4.6594035209555,106.595469976306,98.6220331092703,100.304434771065,98.3928225256294,101.97966237088,105.925438701408,98.4086050509981,101.459520791968,52.3792663783153,48.6559871247655,48.3178546532268,51.4441404511754,47.4492298736785,101.996662017264,101.630489554196,85.6479704855008
"279",1006,29.2849560531513,4.19906964794005,106.742632026389,100.655552399231,103.222135429702,98.2009119855177,106.445700808084,109.389448216561,104.299624649587,104.252997797681,50.6552917176187,49.0229744322397,48.9836485585694,51.8390489985067,47.9825947470219,111.220840180241,99.0899209976232,117.572146792203
"280",507,28.7389072404636,4.7051128183473,102.179147611254,102.797757477901,102.933256979334,98.1427111684582,100.132978692694,99.5796568294085,101.754373761759,102.019580611004,50.4716015785064,48.4452517450613,48.7522274946103,51.5166081795416,48.2585404713609,104.18056024216,99.0544011494647,116.592261125177
"281",334,29.0656818853273,4.22105644918316,110.747156572123,104.480384209754,105.362166865194,98.3672341358203,117.109482330679,121.500444377389,104.440083698406,111.649505623355,50.6642939369839,47.880231751302,48.1248925878859,50.6012665096451,47.4191231689301,109.193116763503,98.9094311887502,117.093250646541
"282",1012,28.9834851536109,4.65460340929995,108.281427673096,102.3799659642,103.243829704412,98.6001960497372,107.469134970547,105.636438002984,101.22329245285,104.499104474346,49.7501036982051,47.2846911894961,46.9772110817346,51.0171075597243,47.6069685846445,100.135587003941,101.672064973734,91.4539929749275
"283",856,29.1792014689705,4.57272390707583,108.754313437487,102.054737818401,101.605063520515,98.6830545297703,105.92457534331,108.971138916383,102.508509581478,103.479065044193,51.2498020640108,48.584036316201,48.1759560212558,51.5976699651207,47.5192461906401,105.249997062619,101.710335455902,90.8557006239791
"284",460,29.0091924101592,5.32505351318374,99.2846719556636,97.2863767861821,99.3721405764983,98.6356328377811,98.2931072086257,98.1150351473529,97.3445563274579,98.6915771029131,52.5651586719679,48.7478986438099,48.1422808295594,51.7798314067764,47.916133538174,99.6629313948567,101.574088869932,88.5925797638057
"285",186,29.1250485331121,4.66799947804975,106.437696502678,102.947496096958,103.603401076775,98.426027610497,106.881630589622,107.959262832805,103.419744962778,105.237308945931,50.7132578000846,48.5558737608804,48.3666237583421,51.2837825166052,48.0199185962237,106.013445419191,99.0951464538954,117.446989341015
"286",103,29.2196317359413,4.80271663533646,108.162435454365,100.770348571312,103.042493930529,98.3085027864044,111.745728165247,112.633499389754,102.472560052096,105.502927248511,51.2933515978462,48.2838153943501,48.564001032088,51.2750891836173,48.2084499630722,105.077770961276,102.059836314675,89.0411731226109
"287",869,29.1655703939734,4.78925979637108,103.033203318408,99.1356928286116,101.987421597074,98.5425728866191,103.92895087535,106.851630273137,100.875063351616,103.063143082835,51.2209876502809,48.0102673403934,48.4905312941573,51.3045851722826,48.0251129441257,107.216197350174,99.000269945316,114.788568745337
"288",235,29.1215774665318,4.694906081678,105.656998064887,102.495006710186,102.634192551393,98.7081855900457,113.226493618303,111.191592632738,103.638272042661,104.116522692309,51.1667561193067,48.4713317201095,48.1190182372185,51.7254530356073,48.0148010216534,106.732299355983,101.834191119736,90.0507898096384
"289",456,29.032547050047,4.60964272367606,102.761870834183,102.004286627145,104.07531634858,97.9216340842815,108.075773913623,107.615289015416,101.55891736949,106.998086666216,49.8773730982955,47.7674909567902,47.7625774173731,50.7465909533259,48.2457650993662,107.34395636372,99.2161255559465,116.874256380172
"290",524,29.026999821101,4.95492338270797,102.331549663166,101.470888558898,104.328340138533,97.8954833915177,103.95988087444,109.52863201294,100.206064102771,102.798229361993,49.8562759264978,48.0577902921571,46.8724731178203,50.6771951889501,48.4863568171697,108.848803416845,98.8716390048365,118.266019951845
"291",913,29.1256480845363,4.58375887974606,105.913637701966,101.223860631277,103.323789383089,97.8118175956423,103.088555782053,112.131217952419,102.14156273222,106.955431601004,51.451356048224,49.406490368198,48.8749322432037,51.2784294981741,47.9407868470682,108.482776729617,98.9582210483087,118.262372397864
"292",558,29.0686029129053,5.09382933035745,103.915459102118,99.4324882674706,100.938277106007,98.4752980732179,102.329597786823,103.330857604114,98.1312336060163,99.8570362149877,51.4596112203847,47.8690128892736,46.7350584606886,51.4083278053485,48.0900495970437,102.290239007927,101.584358854669,90.4583150551573
"293",683,28.9425791398252,4.857204616916,102.269081942261,100.395770574591,101.382588356269,98.8304918736017,96.1774804269907,95.510553321866,101.000042412732,96.7431290328082,49.9528177170065,47.8632574588512,47.9249163827979,51.7339596937205,47.9230754121165,105.090075751867,101.72609977523,89.7735389375774
"294",982,29.1545009187911,4.38589773033541,102.652532693491,103.3400870064,103.398456729933,98.1725026042004,110.116820734035,114.408060866406,104.605532884322,105.482012152161,51.4431500850298,48.7077324367104,49.2749060366167,51.6656802776792,48.1441367777841,108.787100347334,99.231291797936,118.457031433483
"295",995,29.0090081942227,5.21586972297451,107.747207055646,100.671019158505,101.622923237957,98.737674952457,107.060781137438,105.125440509302,99.7186085182701,101.511422329239,51.3116574143867,47.1277707552996,47.3533018102133,50.7719708289715,47.8533775480777,102.427820641241,101.664633856255,89.2427431738891
"296",7,29.1164811779309,4.97920458651109,106.118460474076,100.761926218304,100.837850270928,99.1874366807166,99.7600349202686,101.932236441913,101.634054411369,100.219235894998,51.8199982680507,48.2116176076134,48.333891255489,52.0277803208567,47.983375462975,104.331968844281,101.964292870863,90.2415818781205
"297",764,29.0630276287295,4.96438430171121,102.523455315218,100.363409470582,100.348342109718,98.774304512943,102.343428788724,104.618151291523,101.460108670752,97.2280490800818,51.8880059886429,49.1044537371305,49.4341658496292,52.1702616111031,47.9347875174572,105.061372587989,99.2842722759826,113.522078744931
